,TITLE_LENGTH,hurst,approximate_entropy_value,word_count,average_sentlen,bzipr,msttr,BZIP_TXT,flesch_grade,flesch_ease,smog,ari,dale_chall_new,mean_sentiment,std_sentiment,mean_sentiment_last_ten_percent,mean_sentiment_first_ten_percent,difference_lastten_therest,SPACY_ADJ,SPACY_NOUN,SPACY_VERB,SPACY_ADV,SPACY_PRON,SPACY_PUNCT,SPACY_STOPS,SPACY_SBJ,SPACY_PASSIVE,SPACY_NSUBJ,SPACY_AUX,SPACY_RELATIVE,SPACY_NEGATION,BIGRAM_ENTROPY,WORD_ENTROPY,average_wordlen,bigram_entropy,word_entropy,ang_slopes,ang_skews,ang_kurtoses,ang_overall,dis_slopes,dis_skews,dis_kurtoses,dis_overall,fea_slopes,fea_skews,fea_kurtoses,fea_overall,ant_slopes,ant_skews,ant_kurtoses,ant_overall,sur_slopes,sur_skews,sur_kurtoses,sur_overall,sad_slopes,sad_skews,sad_kurtoses,sad_overall,joy_slopes,joy_skews,joy_kurtoses,joy_overall,HURST_SYUZHET,TTR_VERB,TTR_NOUN,FREQ_OF,FREQ_THAT,self_model_ppl,gpt2_ppl,gpt2-xl_ppl,VERB_NOUN_RATIO,ADV_VERB_RATIO,PERC_ACTIVE_VERBS,PASSIVE_ACTIVE_RATIO,NOMINAL_VERB_RATIO,APPENT_SYUZHET,concreteness_mean,valence_mean,arousal_mean,dominance_mean,concreteness_sd,valence_sd,arousal_sd,dominance_sd,arc_mean,arc_sd
1278,27.0,0.59,1.767524290277345,123788.0,79.06071327483725,5.505710659898477,0.6662166531932103,2.939654674597217,4.7,84.07,8.4,6.4,4.92,-0.001143447495046703,0.3503721602922285,-0.03831926345609066,-0.01366218130311615,0.03720814535576042,6436,17592,15890,5030,12728,21828,57845,12483,776,12483,5992,1324,1214,14.56712703506144,9.239445046947408e-05,3.750387759718228,14.71102983114908,9.64418901009144,-6.350662681281743e-05,1.79992806218196,4.758420289107285,1.548180505415163,0.0001104713084158662,1.855991715053496,4.394742239294022,1.292848591549296,-0.001247626797857059,1.884779125181084,4.428780942858744,1.460583643122676,-0.001378781657762305,1.000478629770932,1.731628407108565,2.631123778501626,7.66981912797515e-05,1.271210497006664,2.070244072431489,1.28762925170068,0.0007708660129415235,0.8421412437711889,0.4212846926980953,2.783475884244374,-0.00465035704882194,1.113821849696724,2.043071506967761,3.997073954983925,0.59,0.1480176211453745,0.2002614824920418,0.0168360965910913,0.007945034153224513,40.8488,20.7172,13.9745,0.9032514779445202,0.3165512901195721,15114,0.05134312557893344,1.51214600377596,1.914880702035941,2.725193115805683,0.5764579444696583,0.4404128887694152,0.5092812364558548,0.3326135600253653,0.0900210261010484,0.0759200003393695,0.0688595359420242,-0.0011372851746931066,0.028471229230703287
1279,14.0,0.57,1.650245121633782,71749.0,67.9847053531264,5.734448160535117,0.6821757322175735,2.946918296368094,3.7,86.71,7.4,4.6,4.93,0.04094714349977509,0.3210512485028749,-0.003282432432432428,0.04092162162162163,0.04546401203753116,2987,9593,9210,2541,9478,13056,33756,7799,308,7799,3083,512,827,14.15612164933476,0.0001663201570743246,3.491309983414403,14.28569704547469,9.638141258661614,0.008825129420909442,0.9463648109561323,0.9534218509451131,3.343554216867469,0.003226343657878929,1.70643337045365,6.637710483692191,2.060537190082645,0.00919152324338904,0.5163492672384445,0.3903049729876145,5.583150197628458,-0.005917059774642795,0.3341290811111612,-0.05035707340290019,5.146723320158104,0.001357096914269115,0.2231137808185839,-0.5091530467009808,3.115640316205533,0.005879784457127265,0.8423416881117701,1.446316161477434,4.760531746031747,-0.009340057295209644,0.7813021993998167,1.112509076737145,5.177122529644267,0.61,0.1872964169381107,0.2732200562910456,0.01311718673442246,0.00977139417356124,40.8629,22.1271,14.5263,0.9600750547274054,0.2758957654723127,8902,0.03459896652437654,1.365906623235613,1.841222105280321,2.793380320893556,0.5814030378944764,0.4335969700433317,0.5018376970525115,0.3258941290960442,0.0850636543726055,0.0718234621245312,0.0678233927821052,0.040959029309578635,0.03365929916906104
1280,15.0,0.61,1.529857206188801,58604.0,76.52256232249921,5.858749121574139,0.6586518771331065,3.001635705105737,3.1,93.64,6.8,5.1,4.92,-0.00941192805301357,0.3095559810318492,-0.02305759493670885,-0.02783607594936709,0.01628462859729791,2341,7519,8200,2933,8025,11706,28352,6275,207,6275,2134,430,508,13.8912496678754,0.0002016034385145143,3.417189952904239,14.03520203400322,9.43764012757252,0.00843386868209731,1.188257044003508,1.197855937082362,4.643062068965517,0.0004570541679118492,1.316382650135375,2.696896097110574,3.416904109589042,0.005355751062824752,1.211049189240262,1.527981483525009,6.523344827586205,0.004057518822361253,0.2276309566310734,-0.08648278257551922,6.454746575342467,0.003253133364824437,0.3468243641016697,-0.2401046634690749,3.443434482758621,0.00913513732370605,0.764454972153505,0.4853736756349583,6.547000000000002,0.005196386877849866,0.2461902695681539,-0.08818583580401684,8.589164383561648,0.6,0.2052439024390244,0.2814204016491555,0.01277639603420667,0.009335286702327007,40.8682,21.5667,14.7016,1.090570554595026,0.3576829268292683,7993,0.02589766045289629,1.202439024390244,1.816756095562234,2.814048733644642,0.551410741063725,0.4393546490794155,0.4897260012744698,0.3079835119891551,0.0885429092959608,0.0775537874542712,0.0630342265944398,-0.00942565281426638,0.03699995608070079
1281,8.0,0.55,1.494483612105636,79886.0,75.31182080283877,6.253834355828221,0.669285714285715,2.965748709122203,2.8,94.25,6.7,5.1,4.73,0.03049536482590375,0.2769825495099035,-0.05802933333333333,0.03459688888888889,0.09372906226384098,3249,10499,10854,3756,8385,15413,35820,7893,275,7893,2287,350,465,13.75628786397756,0.0001435852182264777,3.516291291291291,13.87195797674947,9.280672536557486,0.003772400386401391,0.8142613033121356,0.1365052371680431,3.546891509433964,0.003944438456280561,0.9429576925654265,0.8012559003045356,2.067267942583733,0.006863584439661305,1.511451414098743,3.409887191720091,4.554754716981132,0.0001048050801455428,0.619478694024898,0.7127999301889076,5.295004716981132,0.002500775411658003,0.5501324658179548,0.3348658570380065,2.844042654028438,0.007992171215615252,1.078967299387759,1.067648452921831,4.047641509433963,-0.007739337122619467,1.014030405231873,1.959175742562318,6.551740566037736,0.61,0.1338676985443155,0.2046861605867225,0.01381242870604573,0.005133164707632793,40.8833,19.8365,12.9597,1.033812744070864,0.3460475400773908,10579,0.02599489554778334,1.266629813893495,1.680270278923917,2.880183904806993,0.5588791214344809,0.4021364864605513,0.4689416192581107,0.324315638425032,0.0798936829521552,0.0721660418733929,0.064138940982688,0.030480980727630287,0.02959392583070447
1282,21.0,0.56,1.549093548898797,113062.0,71.34038403840384,6.047759000734754,0.6642212389380531,2.917317045583079,4.2,85.18,7.4,5.1,4.93,0.00473886888688869,0.2955642321685668,0.03400780780780781,-0.01871846846846847,-0.03161439223854626,4781,15821,14937,4032,13620,21523,51990,11451,379,11451,4277,915,925,14.43361167573251,0.0001051431538219797,3.478153579451982,14.56465242766747,9.639384001222506,-0.0007246464840566643,0.6338641822380943,0.3227433210128621,4.660432624113475,-0.0003620392887250804,1.125081398545762,2.037203420258443,2.669990521327018,0.002245675726733891,1.09114974872459,1.241374427912939,5.539832547169814,0.0004325806711428128,0.3410337449757848,-0.07488313500230115,3.778347517730493,-0.001827437284026416,1.000030475252798,1.484424539499819,2.722245283018869,0.002914428334159838,1.064865861981746,1.19863164691654,5.127106132075472,-0.0002321962201179145,0.6856840207631992,0.6699654252540266,5.335481132075468,0.6,0.1480886389502578,0.2162315909234562,0.01509000044226262,0.005475211180398921,40.8869,21.8948,14.2755,0.9441248972884141,0.2699337216308496,14558,0.02603379585107845,1.379259556805249,1.830974266597332,2.877228371035942,0.5733837017434603,0.4173805934899665,0.4832839435159352,0.3313119596468024,0.0842907172028395,0.0751134826043029,0.0670403399884236,0.004741883755012498,0.023407193421814684
1283,13.0,0.6,1.547212077155576,81161.0,64.40719588806397,6.078344419807834,0.6755117139334158,3.05360114095555,3.1,93.44,6.9,4.4,4.82,-0.01960451170759566,0.2898454873708124,-0.01527977099236642,-0.002893333333333333,-0.007228119847489729,3183,9765,10809,4919,11985,12445,44052,8635,310,8635,3980,539,958,13.86858633626729,0.0001358851549299511,3.422579810500117,14.02137390952164,9.21066132951368,0.003018506844171677,0.9812113780833938,1.458297432247244,1.797283236994219,0.001820151882016289,1.148194752540841,1.266182221784113,1.505727272727274,0.006842482792678785,1.109720392201524,1.62495613328587,2.550288888888888,0.01013410084673395,0.508326943352191,0.3415845467785177,4.730177777777773,-0.0003187948187701273,0.5523242373917955,-0.05616854271236615,2.219672222222222,0.005644964350751566,0.7075693832559036,0.5426513852866939,3.073255555555555,0.002041224523390641,0.4480666230147368,-0.4114960079100092,6.51791666666667,0.64,0.1612545101304468,0.2355350742447517,0.01711324318950089,0.007456750845098429,40.9153,22.562,15.006,1.106912442396313,0.4550837265241928,10499,0.02952662158300791,1.197890646683319,1.787897224275349,2.778601908671992,0.5650040825303748,0.4202235212023366,0.4841124550117258,0.3307534595606203,0.0897050895678018,0.0769124770767645,0.067657000297002,-0.019600091066090033,0.028407276256650727
1284,12.0,0.57,1.645822347426927,118235.0,68.88076869126105,5.807212205270457,0.683197969543148,2.868680163734926,3.8,86.4,7.1,4.6,4.92,0.03978510310001403,0.3079847072891207,0.09604578651685394,0.02209115168539326,-0.05976064000812576,5583,15514,15296,5002,15931,23772,55315,12480,411,12480,4808,850,1135,14.60185910670967,0.0001034270304329252,3.437214022920455,14.74887351678998,9.815579595888536,0.005629025257849539,1.171753528082028,1.87344796420103,4.058706319702602,0.00130250672205989,0.8947648231622096,0.4578916991272766,2.635186567164179,0.007866492580568986,0.9464859909069377,0.7725892927999909,5.707669117647061,-0.002897860875829186,1.084028054658777,1.743202594581771,5.175580882352937,4.609832863034499e-05,0.6280160191763933,0.4452593834051646,2.780859778597787,0.003406470862543145,1.049373297427178,1.226701163699939,4.993930147058825,-0.01282542422305283,0.7946942127562195,0.9439850695859002,6.572540441176475,0.61,0.1632452928870293,0.2665979115637488,0.01347992754538944,0.006124942078436328,40.9175,22.3367,14.3317,0.9859481758411757,0.3270135983263598,14885,0.02761168962042325,1.379249476987448,1.935701753974424,2.832452505823105,0.5858652754106848,0.4241622089110627,0.4940576892738986,0.307242943599874,0.0855153923957593,0.0707263915929978,0.0644131804521133,0.03980395788090517,0.023250444756751098
1285,11.0,0.63,1.911884200656731,132814.0,85.46768860835587,4.799894681411269,0.6724322289156648,3.081069786878395,4.8,83.66,8.1,6.2,4.92,0.08617929065223925,0.3701807026154343,0.08041686746987951,0.1224929323308271,0.00891040373920532,6941,14513,17153,6216,18152,23683,66557,15154,787,15154,7590,968,1865,14.41005750712355,8.74187884356109e-05,3.54088424413089,14.56412665526539,9.41175619289731,0.002124487387707456,1.52176082802189,4.444501752681305,2.610403278688524,0.0002552631578947369,1.643612401129259,4.187735344804507,1.641677631578948,0.002843387613935667,1.392910424447713,2.631910345380053,3.428626623376624,-0.002110597044671582,0.4448144658046966,0.5093643904667955,4.99859223300971,0.00246652620789796,0.5261336365495216,0.3040487699315748,2.924637540453075,0.006460903221884848,1.257036806262638,2.26620268404014,4.002707792207793,-0.003360476854808204,0.6834401441403254,0.9088062634745504,7.508288025889976,0.64,0.1303562059115023,0.2029904223799352,0.01685431541647422,0.01233408796650337,40.9179,22.9796,15.4118,1.181905877489148,0.3623855885267883,16366,0.04808749847244287,1.250743310208127,2.024952637548791,2.601589105312039,0.603688658340383,0.4253339782463053,0.5189025154955873,0.2451441933107206,0.0846638424013336,0.0684107797018632,0.0656366017971232,0.0861571917399327,0.03937952726093244
1286,13.0,0.63,1.883195347692359,149091.0,95.23841059602648,5.054963544587773,0.6961812080536949,2.876315491682698,5.6,81.53,8.8,7.2,5.07,0.03772454650158365,0.3720306928450615,0.001618443804034586,0.04519020172910663,0.03827822872836023,7394,21282,18947,7971,19344,23067,74782,14334,567,14334,6352,1315,1461,14.74811486262144,7.755603827845571e-05,3.664721545901497,14.88702543279195,9.737481054905242,0.009109335744347184,0.9435991697301721,0.8491207017018549,3.183019230769231,0.00789557029545588,0.9652060503910902,0.8057001098457355,2.049548076923077,0.01100975740506633,0.8302879376233778,0.882246135340703,4.589663461538462,-0.005850838635049162,0.3550994200740826,-0.2962512444828,5.331066985645935,0.002850746621799252,0.3586576918333826,-0.03319460371483274,2.876459330143541,0.01180935854763085,1.036433467298444,1.533993492968075,4.610562499999999,-0.01117326620747673,0.3082639565264996,-0.1061299823376225,7.864612440191387,0.65,0.1514751675727028,0.19720890893713,0.01817729585834616,0.01136753228419503,40.923,23.0179,14.7364,0.8902828681514895,0.4206998469414683,18380,0.0308487486398259,1.513484984430253,1.985916951720451,2.711144377154396,0.5846236865137289,0.4370926905866897,0.5193161509546493,0.2703142389375715,0.0805894185985071,0.0700864867250958,0.0642297719904184,0.03769979620060286,0.04758200600534305
1287,15.0,0.59,1.453229118634194,175299.0,56.63659109864281,6.4072,0.6795490867579954,2.879173469962277,3.2,87.82,7.3,5.0,4.7,-0.002946296155887482,0.270005005521031,0.03272185128983308,-0.01597898330804249,-0.0360270155695298,6364,23559,23571,5832,20352,37261,78294,18993,767,18993,7387,1035,2032,14.88270462564771,7.056845128298625e-05,3.567430504452393,15.10291985822209,9.904223586469536,0.0004804620575190057,1.168423013112763,2.379969408378977,4.340968390804598,3.565341202203785e-05,0.8820905107589604,0.5685552057750765,2.824732558139534,0.001852085016260027,0.8358357463418955,0.4532094617903266,5.629169540229887,-0.001435160779353683,0.6849182000398111,0.6577479316910946,4.434270114942527,-7.822907658826793e-05,0.9406559934018042,1.380092630816583,2.918663793103446,-0.0008866089196799429,1.06864137806625,2.014958061727421,5.330160919540232,0.0008633454508800855,1.083777687214478,1.806618286358243,5.37812643678161,0.62,0.1211234143651097,0.1944055350396876,0.01128118842069008,0.008384667069431818,40.9253,21.5186,14.4963,1.000509359480453,0.2474226804123711,22804,0.0336344500964743,1.269483687582198,1.77117025058249,2.806661886843128,0.5766754281275226,0.4290684934046653,0.5094438158385858,0.3770845922357124,0.0891070969058812,0.0764238498209067,0.0694647786975762,-0.002949637605186922,0.02023738141957468
1288,10.0,0.65,1.817315263431409,121344.0,76.66485671191553,5.553719008264463,0.690708985985163,2.969361556455754,2.8,94.35,6.6,4.6,4.72,0.06183196078431372,0.3542508048483061,0.09772628398791539,0.02875022624434389,-0.03440302271759529,4985,15979,16144,4845,16374,21167,58908,13300,538,13300,6097,918,1428,14.52340083870286,9.654202383344017e-05,3.452589332805907,14.66796009244722,9.560491771370398,-0.001577905014693335,1.53723843329152,3.988802538620874,2.730733576642336,-0.0008900495141336453,1.978139259338202,6.843121019071226,1.797311594202898,-0.001075249597075144,1.328057824804373,2.479240331779159,3.621932384341638,-0.002760964964466897,0.7063070439638803,0.6482074547207417,3.735900355871886,-0.0008325465932568227,0.6932372797448966,0.4437820801189134,2.338640569395018,-0.001535708336488227,1.308061294105573,2.400004098711247,3.643163701067617,-0.003752376986230246,1.151866306174373,1.772871065301212,4.869722419928825,0.65,0.151697224975223,0.1948181988860379,0.01270638613249887,0.009890064643636513,40.9404,20.4031,13.0031,1.01032605294449,0.300111496531219,15606,0.03447392028706908,1.298562933597621,1.915300830537345,2.773397836171107,0.5908883200407605,0.4274689163967325,0.4966372364232055,0.2988847438922384,0.0846364991635434,0.0696203620350572,0.0628468960888292,0.06182795276271248,0.03623727945262988
1289,24.0,0.61,1.661599854350336,69826.0,77.78599631481968,5.610103626943006,0.6727507163323792,2.895526613816535,4.7,83.86,7.3,5.2,4.99,-0.005101131876809686,0.3279937300476158,0.02033174603174603,-0.01586358839050132,-0.02490150327070479,2875,9187,9517,2709,9452,11348,34339,7422,237,7422,3013,561,683,13.94312879130089,0.0001611425848723405,3.475109558044282,14.05478646254092,9.354685953000342,-0.001255149061780174,1.069893667175134,1.651661977495882,4.431427848101265,-0.003658030410121909,1.134263359648477,1.515810542307817,2.74191898734177,0.0001609267434411709,0.7089946828171106,0.1480018084191501,7.166712121212114,0.0001704998845387199,0.5865273955561708,0.9866861446478139,5.32421717171717,0.0007131689628485218,0.6487852918881072,0.5330227434891346,3.598578282828281,-0.0005416021001392301,0.79865994461431,0.7632175010819968,5.406545454545451,0.005378625266792853,0.5321566307776807,-0.1214810147690604,6.493626262626266,0.64,0.1762109908584638,0.2479590726025906,0.01316224808320267,0.006070457585914237,40.9599,22.7729,15.016,1.035920322194405,0.2846485236944415,9280,0.02553879310344827,1.267416202584848,1.847203379094205,2.827521289316959,0.5723458751344074,0.4246571170634912,0.4934500245761321,0.2916385941045696,0.0856564825472262,0.0755277597444192,0.0631124347114039,-0.005094439014202171,0.041810663197163256
1290,19.0,0.55,1.730540018712863,83294.0,80.1955268618861,5.530784186649385,0.6851923076923078,2.981183715360931,4.5,84.47,7.4,5.4,5.06,0.0328656905695181,0.3435446774488707,0.05542453703703704,0.04670831408775981,-0.0200469813106727,4270,10265,10669,4052,10776,15116,40259,8561,253,8561,3887,576,1081,14.21054232826144,0.0001438390477980476,3.416140418277427,14.34265755190226,9.632142915027558,0.0001265248670628742,0.6445611899261187,-0.1865701135659048,5.203525179856119,-0.001948905109489051,1.291842580932228,2.055927157383983,1.87505109489051,-0.006903458599579968,0.7702386596713862,0.3780149290462758,6.716546762589927,0.005656262567585684,0.2360443750336499,-0.5016936868679229,4.592352517985611,-0.0007031681487108463,1.235949631102757,1.381037200234965,3.346611510791368,-0.002925367532061308,0.9775668010450799,1.692097586508894,4.316345323741007,0.000308690400900479,0.9537507686595817,1.130723540008503,3.547992753623188,0.61,0.184084731464992,0.2896249391134925,0.01524864482677351,0.00933301909026632,40.9763,22.0914,13.9477,1.039357038480273,0.3797919205173868,10416,0.02428955453149002,1.362358234136283,1.839032945388879,2.776637767767108,0.5755853058577266,0.4248890100119498,0.496897892107267,0.2843538139831901,0.0865613869764156,0.07208931930846,0.0662747098375144,0.032844979732036185,0.031964482117845625
1291,4.0,0.6,1.754276899081822,136435.0,84.23923782639379,5.498724489795919,0.6578812316715557,2.956044580916638,4.7,83.86,8.3,6.9,5.1,0.01007713479181369,0.3521788702954022,-0.0119861581920904,-0.002407203389830508,0.0249133539260929,6283,18079,17607,6095,15889,26031,61259,13788,553,13788,5368,999,1464,14.85338095646678,9.150750884584662e-05,3.609748231758713,15.00642862065057,10.02333356592557,0.003540643668634966,0.866552720408225,0.477022443312602,3.902289340101528,0.003544741770194997,1.346692818647707,2.62155049026167,2.640586734693879,0.005803413289635191,0.7736340202168747,0.2036315266969098,4.895370558375634,0.002089111879177143,0.8232003819238455,1.069007935005597,4.720634517766497,0.002450234681924313,0.4418913940292178,-0.5774934676955845,2.628229591836734,0.004143483420133165,1.003609704405956,1.122200176276657,4.309385786802033,-0.002236819163432654,0.6680911768151049,0.3723269236479312,4.770112244897961,0.6,0.1706139603566763,0.23109685270203,0.01280784676072355,0.007000959522371087,40.981,19.0983,11.7093,0.9738923613031695,0.3461691372749475,17054,0.03242641022633986,1.383654228431874,1.910090590507187,2.765989499434709,0.5769128285321666,0.4446495237304393,0.5004708215794915,0.3230988142664011,0.09177180133436,0.0766268599685205,0.0658085923023625,0.010078451539746958,0.032798991619638576
